url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/tree/main/docs,192,155
/aws-samples/aws-customer-playbook-framework,183,91
/aws-samples/aws-customer-playbook-framework/pulls,88,10
/aws-samples/aws-customer-playbook-framework/forks,64,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,43,31
/aws-samples/aws-customer-playbook-framework/issues,27,10
/aws-samples/aws-customer-playbook-framework/graphs/commit-activity,25,10
/aws-samples/aws-customer-playbook-framework/stargazers,23,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,20,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,19,19
