url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,312,200
/aws-samples/aws-customer-playbook-framework/tree/main/docs,211,135
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,164,96
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,60,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,44,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,23,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,22,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,18,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,18,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,16,14
