url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,782,240
/aws-samples/aws-customer-playbook-framework/tree/main/docs,567,163
/aws-samples/aws-customer-playbook-framework,410,301
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,364,108
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,357,90
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,249,61
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,247,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,233,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,217,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,207,41
