url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,474,313
/aws-samples/aws-customer-playbook-framework/tree/main/docs,307,184
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,272,134
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,80,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,44,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,36,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,36,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,35,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,34,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,34,26
