url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,702,203
/aws-samples/aws-customer-playbook-framework,532,288
/aws-samples/aws-customer-playbook-framework/tree/main/docs,510,157
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,292,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,272,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,269,60
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,269,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,245,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,242,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,233,37
