url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,457,316
/aws-samples/aws-customer-playbook-framework/tree/main/docs,267,152
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,237,141
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,60,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,46,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,41,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,39,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,39,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,35,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,34,25
