url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,512,320
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,245,147
/aws-samples/aws-customer-playbook-framework/tree/main/docs,205,127
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,54,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,52,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,38,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,36,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,36,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,32,22
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,31,20
