url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,502,323
/aws-samples/aws-customer-playbook-framework/tree/main/docs,288,173
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,276,143
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,75,54
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,49,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,42,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,42,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,34,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,34,21
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,32,18
