url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,438,303
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,247,152
/aws-samples/aws-customer-playbook-framework/tree/main/docs,244,149
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,78,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,53,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,50,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,47,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,44,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,41,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,35,29
