url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,486,302
/aws-samples/aws-customer-playbook-framework/tree/main/docs,339,214
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,206,139
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,63,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,47,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,47,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,44,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,43,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,38,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,37,30
