url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,450,303
/aws-samples/aws-customer-playbook-framework/tree/main/docs,247,148
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,241,149
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,78,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,53,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,48,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,46,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,42,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,41,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,40,26
