url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,512,274
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,391,217
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,170,67
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,163,58
/aws-samples/aws-customer-playbook-framework/tree/main/docs,161,120
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,157,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,150,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,146,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,141,44
/aws-samples/aws-customer-playbook-framework/pulls,140,9
