url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,497,270
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,310,169
/aws-samples/aws-customer-playbook-framework/tree/main/docs,176,128
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,162,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,161,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,150,54
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,150,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,143,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,127,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,127,31
