url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,261,167
/aws-samples/aws-customer-playbook-framework/tree/main/docs,134,81
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,115,88
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,39,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,38,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,25,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,19,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,19,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,19,11
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,18,10
