url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,1345,452
/aws-samples/aws-customer-playbook-framework/tree/main/docs,710,228
/aws-samples/aws-customer-playbook-framework,609,344
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,290,67
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,287,87
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,281,78
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,213,64
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,209,63
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,198,61
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,164,40
