url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,339,234
/aws-samples/aws-customer-playbook-framework/tree/main/docs,122,89
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,112,89
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,33,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,31,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,24,20
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,22,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/rationalization_of_security_incident_handling.md,17,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,16,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_RDS.md,16,9
