url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,222,125
/aws-samples/aws-customer-playbook-framework/pulls,100,23
/aws-samples/aws-customer-playbook-framework/issues,88,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,69,58
/aws-samples/aws-customer-playbook-framework/tree/main/docs,66,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,30,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,27,21
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,22,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,19,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,17,16
