url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,584,379
/aws-samples/aws-customer-playbook-framework/tree/main/docs,349,226
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,247,159
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,150,113
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,55,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,47,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,39,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,38,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,35,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,35,29
