url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,482,273
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,327,173
/aws-samples/aws-customer-playbook-framework/tree/main/docs,195,126
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,154,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,153,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,148,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,135,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,134,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,133,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,131,36
