url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,441,191
/aws-samples/aws-customer-playbook-framework/tree/main/docs,318,86
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,285,80
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,119,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,118,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,101,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,99,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,89,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/RDS_Public_Access.md,89,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,87,18
