url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,403,276
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,262,167
/aws-samples/aws-customer-playbook-framework/tree/main/docs,257,148
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,71,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,55,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,54,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,51,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,48,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,42,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,35,26
