url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,525,289
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,413,243
/aws-samples/aws-customer-playbook-framework/tree/main/docs,211,145
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,165,63
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,159,71
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,155,62
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,130,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,127,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,121,44
/aws-samples/aws-customer-playbook-framework/pulls,120,8
