url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,318,148
/aws-samples/aws-customer-playbook-framework/pulls,178,15
/aws-samples/aws-customer-playbook-framework/issues,110,12
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,88,63
/aws-samples/aws-customer-playbook-framework/tree/main/docs,64,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,36,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,33,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,25,19
/aws-samples/aws-customer-playbook-framework/tree/main/detections,24,21
/aws-samples/aws-customer-playbook-framework/actions,21,7
