url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,447,309
/aws-samples/aws-customer-playbook-framework/tree/main/docs,348,221
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,205,137
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,62,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,48,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,47,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,46,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,43,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,40,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,39,34
