url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,538,292
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,354,187
/aws-samples/aws-customer-playbook-framework/tree/main/docs,206,135
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,175,55
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,171,61
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,155,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,145,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,144,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,144,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,135,36
