url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,678,182
/aws-samples/aws-customer-playbook-framework/tree/main/docs,508,162
/aws-samples/aws-customer-playbook-framework,412,301
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,192,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,177,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,157,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,140,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,130,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,127,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,118,36
