url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,256,121
/aws-samples/aws-customer-playbook-framework/tree/main/docs,139,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,77,56
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,38,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,21,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,20,11
/aws-samples/aws-customer-playbook-framework/tree/main/.github/workflows,15,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,15,9
/aws-samples/aws-customer-playbook-framework/tree/main,14,3
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,12,10
