url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,630,349
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,595,198
/aws-samples/aws-customer-playbook-framework/tree/main/docs,493,144
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,213,79
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,187,69
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,174,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,127,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,125,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,122,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,119,34
