url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,1242,916
/aws-samples/aws-customer-playbook-framework/tree/main/docs,893,270
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,627,210
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,265,92
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,241,90
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,221,83
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,194,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,181,62
/aws-samples/aws-customer-playbook-framework/tree/main,154,79
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,147,63
