url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,1049,702
/aws-samples/aws-customer-playbook-framework/tree/main/docs,575,180
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,560,201
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,222,75
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,171,65
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,166,62
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,160,56
/aws-samples/aws-customer-playbook-framework/tree/main,133,74
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,126,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,109,28
