url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,529,164
/aws-samples/aws-customer-playbook-framework,452,272
/aws-samples/aws-customer-playbook-framework/tree/main/docs,390,129
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,223,60
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,216,62
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,205,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,178,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,177,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,171,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,163,36
