url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,273,173
/aws-samples/aws-customer-playbook-framework/tree/main/docs,138,88
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,130,86
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,67,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,41,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,31,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,30,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,27,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,22,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,21,17
