url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,421,282
/aws-samples/aws-customer-playbook-framework/tree/main/docs,265,152
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,263,165
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,76,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,53,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,52,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,50,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,42,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,41,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,36,27
