url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,1446,448
/aws-samples/aws-customer-playbook-framework/tree/main/docs,641,204
/aws-samples/aws-customer-playbook-framework,454,332
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,230,64
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,202,76
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,189,72
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,169,60
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,155,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,146,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,129,46
