url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,289,182
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,101,75
/aws-samples/aws-customer-playbook-framework/tree/main/docs,88,58
/aws-samples/aws-customer-playbook-framework/pulls,62,15
/aws-samples/aws-customer-playbook-framework/issues,50,9
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,41,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,38,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,34,26
/aws-samples/aws-customer-playbook-framework/tree/main/detections,26,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,25,13
