url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,681,219
/aws-samples/aws-customer-playbook-framework,547,319
/aws-samples/aws-customer-playbook-framework/tree/main/docs,462,143
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,200,77
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,142,55
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,141,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,136,54
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,127,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/RDS_Public_Access.md,124,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,118,44
