url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,186,117
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,84,56
/aws-samples/aws-customer-playbook-framework/pulls,78,16
/aws-samples/aws-customer-playbook-framework/tree/main/docs,74,36
/aws-samples/aws-customer-playbook-framework/issues,47,9
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,40,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,26,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,22,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,22,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,18,14
