url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,447,295
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,229,139
/aws-samples/aws-customer-playbook-framework/tree/main/docs,184,115
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,51,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,48,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,37,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,32,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,30,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,29,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,28,26
