url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,671,200
/aws-samples/aws-customer-playbook-framework/tree/main/docs,519,155
/aws-samples/aws-customer-playbook-framework,507,306
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,268,69
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,254,56
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,253,72
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,246,55
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,230,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,224,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,202,44
