url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,371,146
/aws-samples/aws-customer-playbook-framework/pulls,166,13
/aws-samples/aws-customer-playbook-framework/issues,119,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,92,62
/aws-samples/aws-customer-playbook-framework/tree/main/docs,43,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,29,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,25,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,21,17
/aws-samples/aws-customer-playbook-framework/actions,20,5
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,17,17
