url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,1288,940
/aws-samples/aws-customer-playbook-framework/tree/main/docs,859,251
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,615,214
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,261,91
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,246,91
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,227,83
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,188,65
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,172,58
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,156,65
/aws-samples/aws-customer-playbook-framework/tree/main,153,78
