url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,458,305
/aws-samples/aws-customer-playbook-framework/tree/main/docs,350,224
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,199,132
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,62,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,49,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,48,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,44,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,44,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,40,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,38,34
