url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,538,250
/aws-samples/aws-customer-playbook-framework/pulls,186,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,183,125
/aws-samples/aws-customer-playbook-framework/tree/main/docs,174,122
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE,121,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,121,6
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,121,6
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,76,17
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,69,11
/aws-samples/aws-customer-playbook-framework/tree/main/docs/fr,65,8
