url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,282,122
/aws-samples/aws-customer-playbook-framework/pulls,100,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,90,63
/aws-samples/aws-customer-playbook-framework/issues,86,14
/aws-samples/aws-customer-playbook-framework/tree/main/docs,77,59
/aws-samples/aws-customer-playbook-framework/actions,58,6
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,38,29
/aws-samples/aws-customer-playbook-framework/pull/15,35,5
/aws-samples/aws-customer-playbook-framework/pull/23,33,5
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,28,22
