url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,1584,380
/aws-samples/aws-customer-playbook-framework/tree/main/docs,206,129
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,112,84
/aws-samples/aws-customer-playbook-framework/tree/main/.github/workflows,43,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,40,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,35,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,28,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,27,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,27,21
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,26,23
