url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,457,302
/aws-samples/aws-customer-playbook-framework/tree/main/docs,345,223
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,193,131
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,64,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,59,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,47,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,43,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,41,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,41,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,37,34
