url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/tree/main/docs,585,185
/aws-samples/aws-customer-playbook-framework,429,336
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,423,137
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,167,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,148,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,126,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,125,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,124,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,122,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,104,35
