url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,465,322
/aws-samples/aws-customer-playbook-framework/tree/main/docs,312,164
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,237,130
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,99,60
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,55,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,54,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,49,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,49,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,48,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,44,26
