url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,475,271
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,349,181
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,173,55
/aws-samples/aws-customer-playbook-framework/tree/main/docs,171,120
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,171,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,164,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,163,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,150,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,150,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,147,26
