url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,481,263
/aws-samples/aws-customer-playbook-framework/pulls,197,14
/aws-samples/aws-customer-playbook-framework/tree/main/docs,179,124
/aws-samples/aws-customer-playbook-framework/forks,125,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,121,91
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,67,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,62,48
/aws-samples/aws-customer-playbook-framework/issues,54,13
/aws-samples/aws-customer-playbook-framework/graphs/commit-activity,47,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,46,34
