url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,485,232
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,287,141
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,165,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,163,71
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,161,62
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,154,63
/aws-samples/aws-customer-playbook-framework/tree/main/docs,145,111
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,145,52
/aws-samples/aws-customer-playbook-framework/pulls,140,8
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,130,39
