url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,279,170
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,98,73
/aws-samples/aws-customer-playbook-framework/tree/main/docs,87,53
/aws-samples/aws-customer-playbook-framework/pulls,69,14
/aws-samples/aws-customer-playbook-framework/issues,53,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,36,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,36,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,28,21
/aws-samples/aws-customer-playbook-framework/tree/main/detections,27,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,19,10
