url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,494,260
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,412,212
/aws-samples/aws-customer-playbook-framework/tree/main/docs,199,133
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,177,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,175,61
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,172,61
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,163,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,154,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,146,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,143,40
