url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,793,228
/aws-samples/aws-customer-playbook-framework/tree/main/docs,534,168
/aws-samples/aws-customer-playbook-framework,412,280
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,187,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,181,60
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,178,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,174,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,149,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,149,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,125,35
