url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,528,275
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,406,135
/aws-samples/aws-customer-playbook-framework/tree/main/docs,405,118
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,168,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,150,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,148,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,112,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,107,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,96,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,95,28
