url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,562,163
/aws-samples/aws-customer-playbook-framework,473,289
/aws-samples/aws-customer-playbook-framework/tree/main/docs,415,137
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,266,64
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,244,65
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,236,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,227,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,214,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,205,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,194,37
