url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,273,186
/aws-samples/aws-customer-playbook-framework/tree/main/docs,123,76
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,77,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,39,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,37,22
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,26,15
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,23,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Windows.md,20,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,18,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,16,14
