url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,301,182
/aws-samples/aws-customer-playbook-framework/tree/main/docs,149,93
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,129,88
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,52,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,49,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,34,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,30,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,27,22
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,22,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,21,15
