url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,713,211
/aws-samples/aws-customer-playbook-framework/tree/main/docs,560,167
/aws-samples/aws-customer-playbook-framework,501,292
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,289,61
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,280,73
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,256,56
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,253,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,252,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,239,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,232,36
