url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,778,232
/aws-samples/aws-customer-playbook-framework/tree/main/docs,620,177
/aws-samples/aws-customer-playbook-framework,463,332
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,412,124
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,412,109
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,269,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,260,65
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,233,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,227,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,223,47
