url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,272,167
/aws-samples/aws-customer-playbook-framework/tree/main/docs,155,83
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,143,89
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,74,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,40,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,30,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,23,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,22,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,21,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,21,13
