url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,234,110
/aws-samples/aws-customer-playbook-framework/pulls,125,13
/aws-samples/aws-customer-playbook-framework/issues,81,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,65,40
/aws-samples/aws-customer-playbook-framework/tree/main/docs,61,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,35,26
/aws-samples/aws-customer-playbook-framework/actions,21,2
/aws-samples/aws-customer-playbook-framework/tree/main,20,15
/aws-samples/aws-customer-playbook-framework/pull/23,19,4
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,17,10
