url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,292,200
/aws-samples/aws-customer-playbook-framework/tree/main/docs,111,83
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,75,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,34,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,33,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,23,18
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,22,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Windows.md,19,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,17,12
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,15,14
