url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,285,184
/aws-samples/aws-customer-playbook-framework/tree/main/docs,200,129
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,138,85
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,48,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,38,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,18,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,17,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,16,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,16,14
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,15,9
